Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
ger000396;Q1213864;Wagner, Heinrich;0;Die Kindermörderin;Ein Trauerspiel;Tragedy;http://www.textgridrep.org/textgrid:wznj.0;1776;;;;;14;false;1777;1776;14;6;8;0;0;1;50;;6;6;23297;23013;2159;726;10;wagner-die-kindermoerderin;ger000396;GerDraCor;1776;;male;1747;1779;"Marianel (F); Frau Humbrecht (F); von Gröningseck (M); Evchen (F); Wirtin (F); Humbrecht (M); Magister (M); von Hasenpoth (M); Major Lindsthal (M); Lissel (F); Erster Fausthammer (M); Fiskal (M); Zweiter Fausthammer (M); Frau Marthan (F)";;29;false;https://www.wikidata.org/wiki/Q62880;DraCor: https://dracor.org/;texts/wagner-die-kindermoerderin.xml
ger000395;Q55102908;Gottsched, Luise;0;Der Witzling;Ein deutsches Nachspiel in einem Aufzuge;Comedy;http://www.textgridrep.org/textgrid:nm27.0;1745;de Gruyter;Berlin;1962;31;7;false;;1745;7;1;6;0;0;1;14;;9;0;8830;8626;593;369;3;gottschedin-der-witzling;ger000395;GerDraCor;1745;;female;1713;1762;"Herr Reinhart (M); Jungfer Lottchen (F); Der junge Reinhart (M); Herr Vielwitz (M); Paul (M); Herr Sinnreich (M); Herr Jambus (M)";;32;false;https://www.wikidata.org/wiki/Q65863;DraCor: https://dracor.org/;texts/gottschedin-der-witzling.xml
ger000394;Q51433812;Weißenthurn, Johanna;0;Welche ist die Braut!;Ein Lustspiel in fünf Aufzügen;Comedy;http://www.textgridrep.org/textgrid:x4vh.0;1813;;;;;21;false;1813;1817;21;12;8;1;1;1;155;;31;5;23855;23402;1523;1390;112;weissenthurn-welche-ist-die-braut;ger000394;GerDraCor;1813;;female;1773;1847;"Baroninn (F); Babette (F); Blümlein (M); Bedienter (M); Wolf (M); Nina (F); Emy (F); Marie (F); Waldberg (M); Grünau (M); Frau von Lichtberg (F); Fräulein Grinzberg (F); Fräulein Impfen (F); Frau von Dorn (F); Räthinn Sommer (F); Herr von Hacken (M); Herr von Dorn (M); Baroninn Dürrer (F); Herr von Traufbach (M); Gertraude (F)";;40;false;https://www.wikidata.org/wiki/Q1696932;DraCor: https://dracor.org/;texts/weissenthurn-welche-ist-die-braut.xml
ger000393;Q1576146;Grabbe, Christian Dietrich;0;Hannibal;;;http://www.textgridrep.org/textgrid:nmfv.0;1835;;;;;118;false;1918;1835;118;11;95;12;28;4;622;1834/1835;28;5;17658;17173;1888;927;0;grabbe-hannibal;ger000393;GerDraCor;1835;;male;1801;1836;"Brasidas (M); Alitta (F); Hanna (F); Ein Marktjunge (M); Marktweib (F); Ein anderes Marktweib (F); Ein Karthager (I/2) (M); Ein Kaufherr (M); Erster Sklavenhändler (M); Erster Zierbengel (M); Zweiter Zierbengel (M); Zweiter Sklavenhändler (M); Ein Vorübergehender (M); Ein alter Mann (M); Ein Bote (I/2) (M); Der führende Scheich (M); Ein Zollbedienter (M); Melkir (M); Hanno (M); Gisgon (M); Erster Konsul (M); Prätor (M); Zweiter Konsul (M); Ein Senator (M); Kato Zensor (M); Ein kurulischer Ädil (M); Scipio der Jüngere (M); Scipio der Ältere (M); Ein Liktor (I/4) (M); Hannibal (M); Turnu (M); Ein Bote (I/5) (M); Terenz (M); Ein Gefangener (M); Das Weib (II/1) (F); Ein Knabe (II/1) (M); Ein Liktor (II/1) (M); Ein Soldat (II/1) (M); Allochlin (M); Die Braut (F); Keltiberier (M); Ein Bote (II/2) (M); Erster Bürger (M); Zweiter Bürger (M); Dritter Bürger (M); Der frühere Despot der Stadt (M); Fabius Maximus (M); Reiterfeldherr (M); Ein Flamen (M); Ein Greis (M); Ein Atellan (M); Ein Numidier (M); Das Mädchen (F); Der junge Punier (M); Der Römer (M); Erster Sklav (M); Zweiter Sklav (M); Ein Sklav (III/5) (M); Ein vornehmer Kapuaner (M); Ein Sklav (III/5) (M); Soldat (III/7) (M); Erster Gesandter (III/7) (M); Zweiter Gesandter (III/7) (M); Ein vertrauter Diener Melkirs (M); Der Hauptmann Hannibals (M); Ein Mann (M); Ein Anderer (M); Herold (M); Ein Karthager (IV/2) (M); Barkas (M); Ein Velit (M); Erster karthagischer Abgeordneter (M); Pförtner (M); Knabe (M); Ein Weib (F); Ein Priester (M); Ein zweiter Priester (M); Ein Krieger (M); Römischer Gesandter (M); Ein Sklav (IV/8) (M); Hausmeister (M); Zweiter römischer Gesandter (M); Prusias (M); Ein Höfling (V/1) (M); Protovestiar (M); Der Leibpage (M); Maler (M); Ein Höfling (V/3) (M); Flamininus (M); Ein Sklav (V/4) (M)";;34;false;https://www.wikidata.org/wiki/Q61091;DraCor: https://dracor.org/;texts/grabbe-hannibal.xml
ger000392;Q56448223;Hebbel, Friedrich;0;Siegfrieds Tod;Ein Trauerspiel in fünf Akten;Tragedy;http://www.textgridrep.org/textgrid:pn22.0;1861;Hanser;München;1964;79;18;false;1861;1862;18;4;12;2;1;2;78;;46;5;17547;17179;1029;0;2516;hebbel-siegfrieds-tod;ger000392;GerDraCor;1861;;male;1813;1863;"Brunhild (F); Frigga (F); Siegfried (M); Gunther (M); Hagen (M); Volker (M); Giselher (M); Rumolt (M); Gerenot (M); Ute (F); Kriemhild (F); Der Kaplan (M); Truchs (M); Wulf (M); Dankwart (M); Kämmerer (M); Antwort von draußen (Unk)";;48;false;https://www.wikidata.org/wiki/Q57182;DraCor: https://dracor.org/;texts/hebbel-siegfrieds-tod.xml
ger000391;Q56255302;Lessing, Gotthold;0;Der Misogyn;Ein Lustspiel in drei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:rkq6.0;1755;;;;;7;false;;1755;7;3;4;0;0;1;19;1748;23;3;13189;13005;347;477;0;lessing-der-misogyn;ger000391;GerDraCor;1755;;male;1729;1781;"Wumshäter (M); Lisette (F); Valer (M); Hilaria (verkleidet als Lelio) (F); Laura (F); Solbist (M); Leander (M)";;26;false;https://www.wikidata.org/wiki/Q34628;DraCor: https://dracor.org/;texts/lessing-der-misogyn.xml
ger000390;Q51400411;Holz, Arno;0;Ignorabimus;Tragödie;Tragedy;http://www.textgridrep.org/textgrid:qh44.0;1914;;;;;7;false;1927;1914;7;1;4;2;0;1;21;;5;5;105637;104108;48851;3857;0;holz-ignorabimus;ger000390;GerDraCor;1914;;male;1863;1929;"Marianne (F); Onkel Ludwig (M); Georg (M); Dufroy (M); Uexküll (M); Stimme (Unk); Die Erscheinung (Unk)";;51;false;https://www.wikidata.org/wiki/Q64404;DraCor: https://dracor.org/;texts/holz-ignorabimus.xml
ger000389;Q56448986;Laube, Heinrich;0;Struensee;Tragödie in fünf Akten;Tragedy;http://www.textgridrep.org/textgrid:rfcn.0;1844;;;;;8;false;1844;1846;8;2;6;0;0;1;28;;44;5;31564;22516;4561;994;0;laube-struensee;ger000389;GerDraCor;1844;;male;1806;1884;"Guldberg (M); Graf Ranzau (M); Köller (M); Lorenz (M); Königin (F); Gräfin Gallen (F); König (M); Struensee (M)";;38;false;https://www.wikidata.org/wiki/Q77470;DraCor: https://dracor.org/;texts/laube-struensee.xml
ger000388;Q19226867;Goethe, Johann;0;Satyros oder der vergötterte Waldteufel;Drama;;http://www.textgridrep.org/textgrid:11gn9.0;1773;;;;;16;false;;1817;16;3;13;0;1;1;77;1773;5;5;3119;3051;182;0;498;goethe-satyros;ger000388;GerDraCor;1773;Goethe, Johann Wolfgang von;male;1749;1832;"Einsiedler (M); Satyros (M); Arsinoe (F); Psyche (F); Hermes (M); Einer aus dem Volk (III) (M); Ein Anderer (III) (M); Einer (IV) (M); Ein Andrer (IV) (M); Einer (IV) (M); Einer (IV) (M); Eudora (F); Einer des Volks (V) (M); Ein Andrer (V) (M); Ein Dritter (V) (M)";;24;false;https://www.wikidata.org/wiki/Q5879;DraCor: https://dracor.org/;texts/goethe-satyros.xml
ger000387;Q1197640;Hofmannsthal, Hugo;0;Der Turm;Ein Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:qdj2.0;1924;;;;;97;false;1928;1924;97;4;90;3;8;1;1467;1921/1924;7;5;36106;35524;7293;1168;0;hofmannsthal-der-turm;ger000387;GerDraCor;1924;;male;1874;1929;"Olivier (M); Rekrut (M); Andreas (M); Pankraz (M); Der Stelzbeinige (M); Anton (M); Arzt (M); Sigismund (M); Julian (M); Simon (M); König (M); Pförtner (M); Junger Kämmerer (M); Junger Bruder (M); Bettler (M); Erster Höfling (M); Zweiter Höfling (M); Dritter Höfling (M); Grossalmosenier (M); Ein Höfling (M); Einer der Höflinge (M); Woiwod (M); Einer der Höflinge (M); Ein zweiter (M); Bäuerin (F); Kastellan (M); Beichtiger (M); Kämmerer (M); Stallmeister (M); Höfling (M); Graf Adam (M); Eines Pagen Stimme (M); Eine Stimme (M); Eine andere Stimme (M); Ein anderer junger Höfling (M); Ein dritter (M); Ein Höfling (M); Höfling (M); Der eine Diener (M); Reiter (M); Reiterbub (M); Jeronim (M); Ein Anderer (M); Ein Dritter (M); Einer vom Volk (M); Ein Alter mit einem Stelzbein (M); Ein Anderer (M); Ein Dritter (M); Ein Anderer (M); Ein Fünfter (M); Ein Greis (M); Einer (M); Einer (M); Ein Anderer (M); Eine alte Frau (F); Einer (M); Einer (M); Ein Alter (M); Ein Anderer (M); Ein Anderer (M); Einer (M); Ein Anderer (M); Ein Anderer (M); Einer (M); Indrik (M); Einer (M); Ein Anderer (M); Ein Anderer (M); Einer (M); Ein Anderer (M); Einer (M); Ein Anderer (M); Einer (M); Aron (M); Einer der Herren (M); Ein anderer Herr (M); Die kauernde Zigeunerin (F); Die aufrechte Zigeunerin (F); Der Mann auf der Erde (M); Der älteste Bannerherr (M); Einer der Herren (M); Ein anderer (M); Einer der jüngeren Bannerherren (M); Ein anderer Bannerherr (M); Einer der Herren (M); Ein anderer der Herren (M); Der Kinderkönig (M); Der erste Knabe (M); Der zweite Knabe (M)";;50;false;https://www.wikidata.org/wiki/Q51513;DraCor: https://dracor.org/;texts/hofmannsthal-der-turm.xml
ger000386;Q1197676;Hofmannsthal, Hugo;0;Der Unbestechliche;Lustspiel in fünf Akten;Comedy;http://www.textgridrep.org/textgrid:qd46.0;1923;;;;;13;false;1923;1924;13;7;6;0;0;1;49;1923;39;5;18589;17779;3327;725;0;hofmannsthal-der-unbestechliche;ger000386;GerDraCor;1923;;male;1874;1929;"Die Jungfer (F); Beschließerin (F); Gärtner (M); Baronin (F); Kutscher (M); General (M); Jaromir (M); Der kleine Jaromir (M); Anna (F); Theodor (M); Marie (F); Melanie (F); Hermine (F)";;49;false;https://www.wikidata.org/wiki/Q51513;DraCor: https://dracor.org/;texts/hofmannsthal-der-unbestechliche.xml
ger000385;Q56447803;Hauptmann, Carl;0;Tobias Buntschuh;Eine burleske Tragödie in fünf Akten;Tragedy;http://www.textgridrep.org/textgrid:pkhg.0;1916;;;;;24;false;;1916;24;4;19;0;1;3;62;;62;5;19248;17808;4235;497;27;hauptmann-carl-tobias-buntschuh;ger000385;GerDraCor;1916;;male;1858;1921;"Clown Odebrecht (M); Radiana (F); Ein Stallmeister (I/2) (M); Luisa (F); Philipp Wendelborn (M); Vater Buntschuh (M); Mutter Buntschuh (F); Diener Franz (M); Der Sekretär (M); Tobias Buntschuh (M); Ein Clown (III/1) (M); Clown Ambrois (M); Der Stallmeister (III/5–16) (M); Der Herr (M); Die Dame (F); Stimme eines Stallmeisters (M); Ein zweiter Clown (M); Der Arzt (M); Ein Zirkusdiener (M); Ein anderer Stallmeister (M); Ein anderer Stallmeister (M); Ein anderer Stallmeister (M); Ein anderer Stallmeister (M)";;58;false;https://www.wikidata.org/wiki/Q77485;DraCor: https://dracor.org/;texts/hauptmann-carl-tobias-buntschuh.xml
ger000384;Q1213207;Brentano, Clemens;0;Die Gründung Prags;Ein historisch-romantisches Drama;;http://www.textgridrep.org/textgrid:krdh.0;1814;;;;;70;false;;1814;71;27;38;5;10;1;1567;1812/1814;14;5;78035;71783;5569;0;9599;brentano-die-gruendung-prags;ger000384;GerDraCor;1814;;male;1778;1842;"Zwratka (F); Ziack (M); Meneljuba (F); Hubaljuta (F); Moriwescha (F); Entawopa (F); Lapack (M); Trinitas (F); Pachta (M); Slawosch (M); Wlasta (F); Scharka (F); Primislaus (M); Biwog (M); Stratka (F); Tetka (F); Kascha (F); Libussa (F); Drzewoslaus (M); Domaslaus (M); Wrschowetz (M); Druhan (M); Moribud (M); Erster Slave (II) (M); Zweiter Slave (II) (M); Dritter Slave (II) (M); Stiason (M); Rozhon (M); Erster Slave (II) (M); Zweiter Slave (II) (M); Chirch (M); Eine von den Wachen (M); Milenka (F); Zastawa (F); Dobrowka (F); Hodka (F); Budeslawka (F); Klimbogna (F); Dobromila (F); Mladka (F); Nabka (F); Swatawa (F); Radka (F); Wastil (M); Howor (M); Milick (M); Poplopeck (M); Schriben (M); Chobol (M); Erster Slave (IV) (M); Erster Slave (V) (M); Zweiter Slave (V) (M); Dritter Slave (V) (M); Vierter (M); Fünfter (M); Sechster (M); Siebenter (M); Achter (M); Eine Jungfrau vom Turm (F); Die Wächterin (F)";;36;false;https://www.wikidata.org/wiki/Q57235;DraCor: https://dracor.org/;texts/brentano-die-gruendung-prags.xml
ger000383;Q1363635;Goethe, Johann;0;Erwin und Elmire;Ein Schauspiel mit Gesang;;http://www.textgridrep.org/textgrid:11gtp.0;1775;;;;;4;false;1775;1775;4;2;2;0;0;1;6;1774/1775;1;0;6434;6357;274;195;247;goethe-erwin-und-elmire;ger000383;GerDraCor;1775;Goethe, Johann Wolfgang von;male;1749;1832;"Olimpia (F); Elmire (F); Bernardo (M); Erwin (M)";;26;false;https://www.wikidata.org/wiki/Q5879;DraCor: https://dracor.org/;texts/goethe-erwin-und-elmire.xml
ger000382;Q51451355;Schröder, Friedrich;0;Der Vetter in Lissabon;Ein bürgerliches Familiengemälde in drei Aufzügen;;http://www.textgridrep.org/textgrid:vhgn.0;1784;;;;;11;false;1784;1786;11;4;7;0;0;1;34;;50;3;12447;12121;1077;758;0;schroeder-der-vetter-in-lissabon;ger000382;GerDraCor;1784;;male;1744;1816;"Wagner (M); Fritz (M); Mad. Wagner (F); Sophie (F); Charlotte (F); Wilhelm (M); Sivers (Steinburg) (M); Malldorf (M); Kaufmannsdiener (M); Dienstmädchen (F); Gerichtsdiener (M)";;40;false;https://www.wikidata.org/wiki/Q213877;DraCor: https://dracor.org/;texts/schroeder-der-vetter-in-lissabon.xml
ger000381;Q210711;Stephanie, Johann;0;Die Entführung aus dem Serail;Ein Singspiel in drey Aufzügen;;http://www.textgridrep.org/textgrid:vrdk.0;1782;;;;;9;true;1782;;9;2;7;0;0;2;22;;28;3;9670;9308;1032;287;482;stephanie-die-entfuehrung-aus-dem-serail;ger000381;GerDraCor;1782;;male;1741;1800;"Belmonte (M); Osmin (M); Pedrillo (M); Chor (Janitscharen) (M); Selim (M); Konstanze (F); Blonde (F); Klaas (M); Wache (M)";;41;false;https://www.wikidata.org/wiki/Q78822;DraCor: https://dracor.org/;texts/stephanie-die-entfuehrung-aus-dem-serail.xml
ger000380;Q2233825;Grabbe, Christian Dietrich;0;Scherz, Satire, Ironie und tiefere Bedeutung;Ein Lustspiel in drei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:nmfg.0;1827;;;;;27;false;1876;1827;27;3;24;0;1;1;176;1822;14;3;17048;16719;1865;582;12;grabbe-scherz-satire-ironie-und-tiefere-bedeutung;ger000380;GerDraCor;1827;;male;1801;1836;"Der Schulmeister (M); Tobies (M); Gottliebchen (M); Der Teufel (M); Erster Naturhistoriker (M); Zweiter Naturhistoriker (M); Dritter Naturhistoriker (M); Vierter Naturhistoriker (M); Rattengift (M); Liddy (F); Herr von Wernthal (M); Baron von Haldungen (M); Ein Diener (I/3) (M); Ein Bedienter (I/4) (M); Der Schmied (M); Freiherr von Mordax (M); Mollfels (M); Ein Bedienter (II/4) (M); Gretchen (F); Einer von ihnen (den Naturhistorikern) (M); Der Hauswirt (M); Ein Diener (III/6) (M); Des Teufels Großmutter (F); Kaiser Nero (M); Ein Bedienter (III/6) (M); Grabbe (M)";;26;false;https://www.wikidata.org/wiki/Q61091;DraCor: https://dracor.org/;texts/grabbe-scherz-satire-ironie-und-tiefere-bedeutung.xml
ger000379;Q51386027;Lessing, Gotthold;0;Der Freigeist;Ein Lustspiel in fünf Aufzügen;Comedy;http://www.textgridrep.org/textgrid:rjg0.0;1755;;;;;11;false;;1755;11;4;7;0;0;1;29;1749;35;5;21716;21477;476;893;0;lessing-der-freigeist;ger000379;GerDraCor;1755;;male;1729;1781;"Theophan (M); Adrast (M); Lisidor (M); Johann (M); Lisette (F); Henriette (F); Juliane (F); Martin (M); Araspe (M); Der Wechsler (M); Frau Philane (F)";;26;false;https://www.wikidata.org/wiki/Q34628;DraCor: https://dracor.org/;texts/lessing-der-freigeist.xml
ger000378;Q1964966;Grabbe, Christian Dietrich;0;Napoleon oder Die hundert Tage;Ein Drama in fünf Aufzügen;;http://www.textgridrep.org/textgrid:nmfn.0;1831;;;;;259;false;1895;1831;259;23;199;37;0;4;2974;1829/1831;25;5;38123;36630;3142;1851;124;grabbe-napoleon;ger000378;GerDraCor;1831;;male;1801;1836;"Vitry (M); Chassecœur (M); Ausrufer einer Bildergalerie (M); Ausrufer einer Menagerie (M); Ein Polizeibeamter (M); Geschrei (Unk); Savoyardenknabe (M); Ausrufer bei einem Guckkasten (M); Pöbel (Unk); Das Volk (I/1) (Unk); Ein Gensd'armes (I/1) (M); Ein alter Offizier in Ziviltracht (M); Marquis von Hauterive (M); Herr von Villeneuve (M); Die Stuhlvermieterin (F); Zeitungsausrufer (M); Viele Stimmen (I/1) (Unk); Eine alte Putzhändlerin (F); Advokat Duchesne (M); Viele aus dem Volk (I/1) (Unk); Herzog von Orléans (M); Viele Stimmen (I/1) (Unk); Herzog von Berry (M); Einer aus dem Gefolge des Herzogs (M); Madame de Serré (F); Die Amme (F); Ein alter Marquis (M); Schweizergardist (M); Mehrere Stimmen (I/2) (Unk); Manche der Anwesenden (Unk); Erster Bürger (I/2) (M); Zweiter Bürger (I/2) (M); König Ludwig (M); Chorus der altadligen Emigranten, Damen und Herren (Unk); Ein kleiner Ofenheizer (M); Mehrere (Unk); Viele Stimmen (I/2) (Unk); Ein Hauptmann der Schweizergarde (M); Herzogin von Angoulême (F); Oberzeremonienmeister (M); Herzog von Angoulême (M); Graf Blacas d'Aulps (M); D'Ambray (M); Napoleon (M); Bertrand (M); Der polnische Legionsreiter (M); Der Offizier (Graf St. P-le) (M); Cambronne (M); Der alte Gärtner (M); Die Nichte (F); Pierre (M); Die Damen der Halle (F); Eine andere Dame der Halle (II/1) (F); Eine andere Dame der Halle (II/1) (F); Louise (F); Volk (II/2) (Unk); Gräfin von Choisy (F); Monsieur (Graf von Artois) (M); Oberdirektor des Telegraphen (M); Marschall Ney (M); Kurier (M); Erster Bürger (II/5) (M); Zweiter Bürger (II/5) (M); Eine Linieninfanterie-Patrouille (M); Ein Gensd'armes (II/5) (M); Fouché (M); Carnot (M); Gensd'armerie-Patrouille zu Fuß (M); Offizier (II/5) (M); Der Emigrant (M); Schneidermeister (M); Frau des Schneidermeisters (F); Eine Dame der Halle (III/1) (F); Viele aus dem Volk (III/1) (Unk); Eine Dame der Halle (III/1) (F); Volk (III/1) (Unk); Mehrere Stimmen (III/1) (Unk); Ein ältliches Frauenzimmer (F); Leute verschiedenen Standes (Unk); Anderes Volk (Unk); Der Nebenstehende (M); Andere Umstehende (Unk); Noch Andere (Unk); Einer aus der Masse (M); Ein Anderer aus der Masse (M); Weiber (F); Männer (M); Ein Bürger (III/1) (M); Volk im Vordergrunde (Unk); Volk im Mittelgrunde (Unk); Volk im Hintergrunde (Unk); Ein Nebenstehender (M); Vorstädter von St. Antoine (Unk); Ein Bürger (III/1) (M); Andere (Unk); Wieder Andere (Unk); Noch Andere (Unk); Alle (III/1) (Unk); Jouve (M); Viele Vorstädter (Unk); Vorstädter und anderes Volk (Unk); Ein Vorstädter (III/1) (M); Viele Vorstädter (Unk); Göttin der Vernunft (F); Ein Hauptmann der Gensd'armes (M); Ein Vorstädter (III/1) (M); Einige (Unk); Ein Ankommender (M); Ein Vorstädter (III/1) (M); Mehrere Stimmen (III/1) (Unk); Ein Krämer (M); Frau des Krämers (F); Alter Gardegrenadier (M); Ein anderer alter Gardegrenadier (M); Erster Bürger (III/2) (M); Ein Vorstädter (III/2) (M); Zweiter Bürger (III/2) (M); Schildwache (M); Offizier der Gardegrenadiere zu Fuß (M); Offizier der polnischen Lanzenreiter (M); Volk (III/2) (Unk); Hortense (F); Viele des Volkes (Unk); Ein Offizier (III/3) (M); Ein Offizier (III/3) (M); Ein Offizier (III/3) (M); Ein Kammerherr (M); Ein Offizier (III/3) (M); Eine Ordonnanz (M); Eine andere Ordonnanz (M); Die Schreibenden (M); Eine Ordonnanz (M); Eine Ordonnanz (M); Ein Junge (M); Eine Dame (F); Volk (IV/1) (Unk); Donnerndes Geschrei der Truppen und des Volkes (Unk); Ordonnanz-Offizier (M); Erster Piqueur (M); Dritter Piqueur (M); Zweiter Piqueur (M); Oberstallmeister (M); Der Berliner Freiwillige (M); Der ostpreußische Feldwebel (M); Schlesier (M); Blücher (M); Gneisenau (M); Ein ziethenscher Husar (M); Ein zweiter Berliner Freiwilliger (M); Die Husaren (M); Der Major (M); Erster Jäger (M); Vierter Jäger (M); Dritter Jäger (M); Zweiter Jäger (M); Sechster Jäger (M); Fünfter Jäger (M); Marketenderin (F); Der Unteroffizier (M); Bourmont (M); Sergeant (IV/6) (M); Ein Kapitän der Voltigeurs (M); Erster Offizier (M); Zweiter Offizier (M); Dritter Offizier (M); Ein in der Ferne in die Schlachtlinie rückendes Regiment (M); Labédoyère (M); Ein Offizier (IV/6) (M); Drouot (M); Adjutanten (M); Ein Flügeladjutant (M); Ein Fußgardist (M); Nebenstehende Kameraden (M); Wieder ein Gardist (M); Garde und Heer (M); Ein Adjutant (M); Erster Adjutant (M); Zweiter Adjutant (M); Ein Adjutant (M); Ein Offizier (IV/6) (M); Erster Adjutant (M); Zweiter Adjutant (M); Ein anderer Offizier (M); Der heransprengende Adjutant (M); Die Offiziere der Garde (M); Die Garde (IV/6) (M); Adjutanten (M); Herzog von Braunschweig (M); Schwarzer Becker (M); Ein englischer Artillerieobrist (M); Adeline (F); Herzog von Wellington (M); Herzogin von Chimay (F); Preußischer Adjutant (M); Ein englischer Offizier (V/1) (M); Volk (V/1) (Unk); Die hochländischen Regimenter (M); Erster Aufwärter (M); Zweiter Aufwärter (M); Der Trainknecht einer Kanone (M); Ephraim (M); Bülow (M); Ein heransprengender Adjutant (V/2) (M); Ein englischer Jäger (James) (M); Ein Sergeant der englischen Jäger (M); Der am Hohlweg kommandierende englische General (M); Ein Hauptmann der hannoverischen Scharfschützen (M); Fritz (M); Ein alter hannoverischer Scharfschütz (M); Ein französischer Hauptmann (M); Ein anderer französischer Hauptmann (M); Ein englischer Liniensoldat (M); Ein französischer Soldat (M); Französische Adjutanten (M); Die Franzosen (M); Ein englischer Obrist (M); Der Adjutant (V/3) (M); Lord Somerset (M); Adjutanten (V/4) (M); Versprengte englische Dragoner (M); Milhaud (M); Die Kürassiere (M); Einer der Kürassiere (M); Englischer Fahnenträger (M); Mehrere Kürassiere (M); Ein englischer Offizier (V/4) (M); Ein Kürassier (M); Ein Offizier des Generalstabes (M); Pächter Lacoste (M); Ein Adjutant (V/5) (M); Adjutanten (V/5) (M); Ein Offizier der Gardegrenadiere zu Pferde (M); Ein anderer Offizier der Gardegrenadiere zu Pferde (M); Ein Offizier der Suite (M); Ein Adjutant (V/5) (M); Zweiter Adjutant (V/5) (M); Dritter Adjutant (V/5) (M); Ein Adjutant (V/5) (M); Ein heransprengender Adjutant (V/5) (M); Andere Adjutanten (M); Andere Adjutanten (M); Ein ankommender Adjutant (M); Ein anderer Adjutant (M); Viele Adjutanten (M); Andere Adjutanten (M); Ein Adjutant (V/5) (M); Die Garde (V/5) (M); Gardemusik (M); Alle Offiziere der Suite (M); Einer der Gardehoboisten (M); Lobau (M); Ziethen (M); Eine Masse französischer Reiter (M); Eine Masse französischer Infanterie (M); Eine Masse französischer reittender Artillerie (M); Ein französischer Infanterieoffizier (M); Ein englischer Dragoneroffizier (M); Englische und preußische Reiterei (M); Die Granitkolonne (M)";;30;false;https://www.wikidata.org/wiki/Q61091;DraCor: https://dracor.org/;texts/grabbe-napoleon.xml
